index,stop_id,stop_name,stop_lat,stop_lon
0,60250006099,S Blankenfelde (TF) Bhf,52.337628,13.415908
1,60250007099,S Mahlow,52.360164,13.408775
2,60000074208,"Berlin, Goltzstr./Lichtenrader Damm",52.387122,13.409121
3,60000074101,"Berlin, Mariendorfer Damm/Buckower Chaussee",52.414567,13.401117
4,60000070301,U Alt-Mariendorf,52.438965,13.387611
5,60058102099,S Priesterweg,52.459239,13.356028
6,60024101336,S Charlottenburg Bhf,52.504805,13.303843
7,60024102372,S Westkreuz,52.501152,13.283036
8,60025321438,S Olympiastadion,52.511135,13.241111
9,60025321440,S Olympiastadion,52.511135,13.241111
10,60025321437,S Olympiastadion,52.511135,13.241111
11,60024101337,S Charlottenburg Bhf,52.504805,13.303843
12,60024102371,S Westkreuz,52.501152,13.283036
13,60025321439,S Olympiastadion,52.511135,13.241111
14,60024102373,S Westkreuz,52.501152,13.283036
15,60220114641,S Teltow Stadt,52.397147,13.275975
16,60064201632,S Lichterfelde Süd,52.409956,13.308662
17,60064256622,S Osdorfer Str.,52.418373,13.313865
18,60064301622,S Lichterfelde Ost Bhf,52.429098,13.328078
19,60067221602,S Lankwitz,52.439034,13.34276
20,60063452532,S Südende,52.448899,13.354077
21,60058102524,S Priesterweg,52.459239,13.356028
22,60058101502,S Südkreuz Bhf,52.475468,13.365579
23,60058103482,S+U Yorckstr. S2 S25 S26 U7,52.492323,13.372226
24,60012101474,S Anhalter Bahnhof,52.504538,13.382077
25,60100020454,S+U Potsdamer Platz Bhf,52.50934,13.376454
26,60100025432,S+U Brandenburger Tor,52.516511,13.381937
27,60100000432,S+U Friedrichstr. Bhf,52.52027,13.387153
28,60100007432,S Oranienburger Str.,52.525161,13.393068
29,60007104413,S Nordbahnhof,52.531672,13.388798
30,60007104411,S Nordbahnhof,52.531672,13.388798
31,60007104414,S Nordbahnhof,52.531672,13.388798
32,60008101712,S Humboldthain,52.544738,13.37873
33,60007102724,S+U Gesundbrunnen Bhf,52.548637,13.388372
34,60110011614,S Bornholmer Str.,52.554763,13.397841
35,60130003653,S Wollankstr.,52.564974,13.39315
36,60085201683,S Schönholz,52.571901,13.380242
37,60084101101,S Wilhelmsruh,52.581588,13.363284
38,60096101111,S+U Wittenau,52.596392,13.335481
39,60094101122,S Waidmannslust,52.606814,13.320549
40,60096101112,S+U Wittenau,52.596392,13.335481
41,60084101102,S Wilhelmsruh,52.581588,13.363284
42,60085201684,S Schönholz,52.571901,13.380242
43,60130003654,S Wollankstr.,52.564974,13.39315
44,60110011611,S Bornholmer Str.,52.554763,13.397841
45,60007102721,S+U Gesundbrunnen Bhf,52.548637,13.388372
46,60008101711,S Humboldthain,52.544738,13.37873
47,60007104412,S Nordbahnhof,52.531672,13.388798
48,60064201631,S Lichterfelde Süd,52.409956,13.308662
49,60100020452,S+U Potsdamer Platz Bhf,52.50934,13.376454
50,60012101472,S Anhalter Bahnhof,52.504538,13.382077
51,60058103481,S+U Yorckstr. S2 S25 S26 U7,52.492323,13.372226
52,60058101501,S Südkreuz Bhf,52.475468,13.365579
53,60058102523,S Priesterweg,52.459239,13.356028
54,60063452531,S Südende,52.448899,13.354077
55,60064301621,S Lichterfelde Ost Bhf,52.429098,13.328078
56,60064256621,S Osdorfer Str.,52.418373,13.313865
57,60100007431,S Oranienburger Str.,52.525161,13.393068
58,60100000431,S+U Friedrichstr. Bhf,52.52027,13.387153
59,60100025441,S+U Brandenburger Tor,52.516511,13.381937
60,60100020451,S+U Potsdamer Platz Bhf,52.50934,13.376454
61,60180001834,S Köpenick,52.458692,13.579543
62,60180002824,S Wuhlheide,52.469058,13.553527
63,60162001814,S Karlshorst,52.481038,13.525981
64,60160002804,S Betriebsbahnhof Rummelsburg,52.493957,13.497509
65,60160001704,S Rummelsburg,52.501213,13.478699
66,60120003654,S Ostkreuz Bhf,52.502851,13.469093
67,60120004624,S+U Warschauer Str.,52.505765,13.449159
68,60120005010,S Ostbahnhof,52.510001,13.435747
69,60170004042,S Ahrensfelde Bhf,52.571564,13.566118
70,60170003002,S Mehrower Allee,52.557816,13.554392
71,60170002002,S Raoul-Wallenberg-Str.,52.550749,13.548392
72,60170001332,S Marzahn,52.543272,13.541524
73,60170005002,S Poelchaustr.,52.534751,13.536008
74,60171003020,S Springpfuhl,52.525806,13.536904
75,60171002002,S Friedrichsfelde Ost,52.513747,13.520043
76,60160004002,S+U Lichtenberg Bhf,52.510754,13.498228
77,60160003682,S Nöldnerplatz,52.503444,13.484297
78,60120003652,S Ostkreuz Bhf,52.502851,13.469093
79,60120004622,S+U Warschauer Str.,52.505765,13.449159
80,60120005009,S Ostbahnhof,52.510001,13.435747
81,60120004621,S+U Warschauer Str.,52.505765,13.449159
82,60120003651,S Ostkreuz Bhf,52.502851,13.469093
83,60160003681,S Nöldnerplatz,52.503444,13.484297
84,60160004001,S+U Lichtenberg Bhf,52.510754,13.498228
85,60171002001,S Friedrichsfelde Ost,52.513747,13.520043
86,60171003021,S Springpfuhl,52.525806,13.536904
87,60170005001,S Poelchaustr.,52.534751,13.536008
88,60170001331,S Marzahn,52.543272,13.541524
89,60170002001,S Raoul-Wallenberg-Str.,52.550749,13.548392
90,60170003001,S Mehrower Allee,52.557816,13.554392
91,60007102099,S+U Gesundbrunnen Bhf,52.548637,13.388372
92,60008101099,S Humboldthain,52.544738,13.37873
93,60009104099,S+U Wedding,52.542732,13.36606
94,60001201099,S+U Westhafen,52.536183,13.343837
95,60000003104,U Turmstr.,52.525938,13.341417
96,60020202099,S Beusselstr.,52.534314,13.328703
97,60020201099,S+U Jungfernheide Bhf,52.530431,13.300135
98,60026207099,S Westend,52.51861,13.284237
99,60186001813,S Grünau,52.412714,13.574018
100,60193002004,S Adlershof,52.435102,13.540553
101,60193001004,S Betriebsbahnhof Schöneweide,52.446695,13.524028
102,60192001005,S Schöneweide Bhf,52.454611,13.510149
103,60191001004,S Baumschulenweg,52.467581,13.489505
104,60191002004,S Plänterwald,52.478722,13.474029
105,60190001574,S Treptower Park,52.493022,13.460887
106,60120901552,S Ostkreuz Bhf,52.502851,13.469093
107,60120001542,S+U Frankfurter Allee,52.513613,13.4753
108,60110012542,S Storkower Str.,52.524195,13.464884
109,60110004532,S Landsberger Allee,52.528772,13.455944
110,60110003512,S Greifswalder Str.,52.540724,13.438356
111,60110002782,S Prenzlauer Allee,52.544802,13.427419
112,60110001772,S+U Schönhauser Allee,52.549336,13.415138
113,60110011613,S Bornholmer Str.,52.554763,13.397841
114,60130002642,S+U Pankow,52.567281,13.412279
115,60190001572,S Treptower Park,52.493022,13.460887
116,60186001814,S Grünau,52.412714,13.574018
117,60110011612,S Bornholmer Str.,52.554763,13.397841
118,60110001771,S+U Schönhauser Allee,52.549336,13.415138
119,60110002781,S Prenzlauer Allee,52.544802,13.427419
120,60110003511,S Greifswalder Str.,52.540724,13.438356
121,60110004531,S Landsberger Allee,52.528772,13.455944
122,60110012541,S Storkower Str.,52.524195,13.464884
123,60120001541,S+U Frankfurter Allee,52.513613,13.4753
124,60120901551,S Ostkreuz Bhf,52.502851,13.469093
125,60190001571,S Treptower Park,52.493022,13.460887
126,60191002003,S Plänterwald,52.478722,13.474029
127,60191001003,S Baumschulenweg,52.467581,13.489505
128,60192001003,S Schöneweide Bhf,52.454611,13.510149
129,60193001003,S Betriebsbahnhof Schöneweide,52.446695,13.524028
130,60193002003,S Adlershof,52.435102,13.540553
131,60186001812,S Grünau,52.412714,13.574018
132,60186001811,S Grünau,52.412714,13.574018
133,60192001004,S Schöneweide Bhf,52.454611,13.510149
134,60077155441,S Köllnische Heide,52.469168,13.467529
135,60078201461,S+U Neukölln,52.469282,13.443692
136,60079221471,S+U Hermannstr.,52.467181,13.431704
137,60068201511,S+U Tempelhof,52.470694,13.385754
138,60058100531,S Südkreuz Bhf,52.475468,13.365579
139,60058100532,S Südkreuz Bhf,52.475468,13.365579
140,60068201512,S+U Tempelhof,52.470694,13.385754
141,60079221472,S+U Hermannstr.,52.467181,13.431704
142,60078201462,S+U Neukölln,52.469282,13.443692
143,60077155442,S Köllnische Heide,52.469168,13.467529
144,60191001005,S Baumschulenweg,52.467581,13.489505
145,60151001099,S Wartenberg,52.573266,13.504238
146,60152001099,S Hohenschönhausen Bhf,52.566549,13.513698
147,60000917053,"Berlin, Klettwitzer Str.",52.555996,13.530587
148,60170002099,S Raoul-Wallenberg-Str.,52.550749,13.548392
149,60170001099,S Marzahn,52.543272,13.541524
150,60170005099,S Poelchaustr.,52.534751,13.536008
151,60171003099,S Springpfuhl,52.525806,13.536904
152,60171002099,S Friedrichsfelde Ost,52.513747,13.520043
153,60160004099,S+U Lichtenberg Bhf,52.510754,13.498228
154,60160003099,S Nöldnerplatz,52.503444,13.484297
155,60160001099,S Rummelsburg,52.501213,13.478699
156,60120003099,S Ostkreuz Bhf,52.502851,13.469093
157,60000151008,"Berlin, Grevesmühlener Str.",52.567875,13.51401
158,60176001099,S Mahlsdorf,52.51192,13.612563
159,60320026099,S Birkenstein,52.515755,13.648591
160,60320008099,S Hoppegarten,52.518141,13.673889
161,60320007099,S Neuenhagen,52.520674,13.699994
162,60320006099,S Fredersdorf,52.526461,13.761324
163,60320005099,S Petershagen Nord,52.529185,13.790627
164,60320004099,S Strausberg Bhf,52.532364,13.834793
165,60000320550,"Strausberg, Am Annatal",52.550111,13.863238
166,60320002099,S Strausberg Stadt,52.57745,13.888254
167,60320001099,S Strausberg Nord,52.5907,13.908894
168,60094101121,S Waidmannslust,52.606814,13.320549
169,60093201131,S Hermsdorf,52.618165,13.306804
170,60092201132,S Frohnau,52.632958,13.289564
171,60092201131,S Frohnau,52.632958,13.289564
172,60200009003,S Hohen Neuendorf,52.669438,13.287223
173,60200008004,S Birkenwerder Bhf,52.687867,13.288418
174,60200007101,S Borgsdorf,52.714491,13.276771
175,60200006101,S Lehnitz,52.741273,13.263191
176,60200005030,S Oranienburg Bhf,52.754362,13.248432
177,60200005032,S Oranienburg Bhf,52.754362,13.248432
178,60200008006,S Birkenwerder Bhf,52.687867,13.288418
179,60200006102,S Lehnitz,52.741273,13.263191
180,60200007102,S Borgsdorf,52.714491,13.276771
181,60200009004,S Hohen Neuendorf,52.669438,13.287223
182,60093201132,S Hermsdorf,52.618165,13.306804
183,60053301434,S Wannsee Bhf,52.421457,13.179099
184,60052200882,S Nikolassee,52.43121,13.193298
185,60050355872,S Schlachtensee,52.439806,13.213986
186,60050301872,S Mexikoplatz,52.437166,13.23206
187,60049201862,S Zehlendorf,52.431209,13.259227
188,60049202852,S Sundgauer Str.,52.436187,13.273501
189,60066101852,S Lichterfelde West,52.443512,13.294141
190,60066102852,S Botanischer Garten,52.447552,13.306041
191,60062202842,S+U Rathaus Steglitz,52.455066,13.322152
192,60063101842,S Feuerbachstr.,52.463578,13.332412
193,60060101832,S Friedenau,52.470002,13.340598
194,60054104822,S Schöneberg,52.479811,13.352848
195,60057104812,S Julius-Leber-Brücke,52.486263,13.360775
196,60057102802,S+U Yorckstr. S1 U7,52.492345,13.367986
197,60012101473,S Anhalter Bahnhof,52.504538,13.382077
198,60057102801,S+U Yorckstr. S1 U7,52.492345,13.367986
199,60057104811,S Julius-Leber-Brücke,52.486263,13.360775
200,60054104821,S Schöneberg,52.479811,13.352848
201,60060101831,S Friedenau,52.470002,13.340598
202,60063101841,S Feuerbachstr.,52.463578,13.332412
203,60062202841,S+U Rathaus Steglitz,52.455066,13.322152
204,60066102851,S Botanischer Garten,52.447552,13.306041
205,60066101851,S Lichterfelde West,52.443512,13.294141
206,60049202851,S Sundgauer Str.,52.436187,13.273501
207,60049201861,S Zehlendorf,52.431209,13.259227
208,60050301871,S Mexikoplatz,52.437166,13.23206
209,60050355871,S Schlachtensee,52.439806,13.213986
210,60052200881,S Nikolassee,52.43121,13.193298
211,60053301432,S Wannsee Bhf,52.421457,13.179099
212,60170004099,S Ahrensfelde Bhf,52.571564,13.566118
213,60170003099,S Mehrower Allee,52.557816,13.554392
214,60110004099,S Landsberger Allee,52.528772,13.455944
215,60260005671,S Flughafen Berlin-Schönefeld Bhf,52.390792,13.513522
216,60196001652,S Grünbergallee,52.399539,13.543222
217,60195510642,S Altglienicke,52.407791,13.559602
218,60195510641,S Altglienicke,52.407791,13.559602
219,60196001651,S Grünbergallee,52.399539,13.543222
220,60130001099,S Pankow-Heinersdorf,52.577603,13.42909
221,60135001099,S Buch,52.636614,13.492452
222,60330006099,S Röntgental,52.649062,13.514302
223,60330005099,S Zepernick,52.659218,13.533143
224,60000350244,"Bernau, Abzweig Wohnsiedlung",52.669124,13.56074
225,60000350818,"Bernau, Zepernicker Chaussee",52.671809,13.564055
226,60330004099,S Bernau Bhf,52.676233,13.593034
227,60000143513,"Berlin, Bucher Chaussee/Achillesstr.",52.61807,13.487715
228,60143001099,S Karow Bhf,52.615755,13.470081
229,60074201099,S Lichtenrade,52.387676,13.396234
230,60074202099,S Schichauweg,52.398563,13.389457
231,60072101099,S Buckower Chaussee,52.410919,13.382689
232,60073101099,S Marienfelde,52.423816,13.375022
233,60068301099,S Attilastr.,52.447298,13.361177
234,60063452099,S Südende,52.448899,13.354077
235,60180003001,S Spindlersfeld,52.445938,13.562701
236,60192002001,S Oberspree,52.452269,13.538461
237,60007102722,S+U Gesundbrunnen Bhf,52.548637,13.388372
238,60009104842,S+U Wedding,52.542732,13.36606
239,60001201832,S+U Westhafen,52.536183,13.343837
240,60020202812,S Beusselstr.,52.534314,13.328703
241,60020201956,S+U Jungfernheide Bhf,52.530431,13.300135
242,60026207812,S Westend,52.51861,13.284237
243,60024106802,S Messe Nord/ICC,52.506454,13.283043
244,60024100802,S Westkreuz,52.501152,13.283036
245,60040101712,S Halensee,52.496698,13.290151
246,60044101702,S Hohenzollerndamm,52.488337,13.300714
247,60045102632,S+U Heidelberger Platz,52.479446,13.311843
248,60044202622,S+U Bundesplatz,52.477366,13.329149
249,60054105612,S+U Innsbrucker Platz,52.4781,13.342875
250,60054100602,S Schöneberg,52.479811,13.352848
251,60077106402,S Sonnenallee,52.473843,13.455986
252,60009104841,S+U Wedding,52.542732,13.36606
253,60001201831,S+U Westhafen,52.536183,13.343837
254,60020202811,S Beusselstr.,52.534314,13.328703
255,60024101335,S Charlottenburg Bhf,52.504805,13.303843
256,60040101711,S Halensee,52.496698,13.290151
257,60130002641,S+U Pankow,52.567281,13.412279
258,60130001002,S Pankow-Heinersdorf,52.577603,13.42909
259,60142001004,S Blankenburg,52.591069,13.442972
260,60026207811,S Westend,52.51861,13.284237
261,60054100601,S Schöneberg,52.479811,13.352848
262,60054105611,S+U Innsbrucker Platz,52.4781,13.342875
263,60044202621,S+U Bundesplatz,52.477366,13.329149
264,60045102631,S+U Heidelberger Platz,52.479446,13.311843
265,60044101701,S Hohenzollerndamm,52.488337,13.300714
266,60024100801,S Westkreuz,52.501152,13.283036
267,60024106801,S Messe Nord/ICC,52.506454,13.283043
268,60020201955,S+U Jungfernheide Bhf,52.530431,13.300135
269,60007102723,S+U Gesundbrunnen Bhf,52.548637,13.388372
270,60077106401,S Sonnenallee,52.473843,13.455986
271,60142001001,S Blankenburg,52.591069,13.442972
272,60130001001,S Pankow-Heinersdorf,52.577603,13.42909
273,60260005672,S Flughafen Berlin-Schönefeld Bhf,52.390792,13.513522
274,60120005011,S Ostbahnhof,52.510001,13.435747
275,60100004704,S+U Jannowitzbrücke,52.5155,13.418027
276,60100003724,S+U Alexanderplatz Bhf,52.521512,13.411267
277,60100002734,S Hackescher Markt,52.522607,13.402358
278,60100001756,S+U Friedrichstr. Bhf,52.52027,13.387153
279,60003201214,S+U Berlin Hauptbahnhof,52.525847,13.368924
280,60003102224,S Bellevue,52.519951,13.347098
281,60003103234,S Tiergarten,52.513959,13.336241
282,60023201256,S+U Zoologischer Garten Bhf,52.506921,13.332707
283,60024203304,S Savignyplatz,52.505223,13.319003
284,60024101338,S Charlottenburg Bhf,52.504805,13.303843
285,60025423402,S Messe Süd,52.498771,13.27045
286,60026105402,S Heerstr.,52.508273,13.258514
287,60025321432,S Olympiastadion,52.511135,13.241111
288,60025424462,S Pichelsberg,52.510264,13.227196
289,60199018711,S Stresow,52.532505,13.20913
290,60029101732,S Spandau Bhf,52.534798,13.197477
291,60029101731,S Spandau Bhf,52.534798,13.197477
292,60025424461,S Pichelsberg,52.510264,13.227196
293,60199018712,S Stresow,52.532505,13.20913
294,60100001755,S+U Friedrichstr. Bhf,52.52027,13.387153
295,60024203303,S Savignyplatz,52.505223,13.319003
296,60023201255,S+U Zoologischer Garten Bhf,52.506921,13.332707
297,60003103233,S Tiergarten,52.513959,13.336241
298,60003102223,S Bellevue,52.519951,13.347098
299,60003201213,S+U Berlin Hauptbahnhof,52.525847,13.368924
300,60100002733,S Hackescher Markt,52.522607,13.402358
301,60100003723,S+U Alexanderplatz Bhf,52.521512,13.411267
302,60100004703,S+U Jannowitzbrücke,52.5155,13.418027
303,60120005008,S Ostbahnhof,52.510001,13.435747
304,60120004623,S+U Warschauer Str.,52.505765,13.449159
305,60190001573,S Treptower Park,52.493022,13.460887
306,60025321431,S Olympiastadion,52.511135,13.241111
307,60026105401,S Heerstr.,52.508273,13.258514
308,60025423401,S Messe Süd,52.498771,13.27045
309,60024102374,S Westkreuz,52.501152,13.283036
310,60200013006,S Mühlenbeck-Mönchmühle,52.654076,13.388224
311,60200012006,S Schönfließ,52.66471,13.33888
312,60200011002,S Bergfelde,52.669695,13.321455
313,60260003883,S Zeuthen,52.349649,13.627353
314,60260004874,S Eichwalde,52.372085,13.614966
315,60192001006,S Schöneweide Bhf,52.454611,13.510149
316,60200011001,S Bergfelde,52.669695,13.321455
317,60200012008,S Schönfließ,52.66471,13.33888
318,60260004873,S Eichwalde,52.372085,13.614966
319,60151001012,S Wartenberg,52.573266,13.504238
320,60152001002,S Hohenschönhausen Bhf,52.566549,13.513698
321,60152002052,S Gehrenseestr.,52.555736,13.525653
322,60152002051,S Gehrenseestr.,52.555736,13.525653
323,60152001001,S Hohenschönhausen Bhf,52.566549,13.513698
324,60151001011,S Wartenberg,52.573266,13.504238
325,60170004041,S Ahrensfelde Bhf,52.571564,13.566118
326,60048101202,S Grunewald,52.48868,13.261944
327,60048101201,S Grunewald,52.48868,13.261944
328,60052201423,S Nikolassee,52.43121,13.193298
329,60053301431,S Wannsee Bhf,52.421457,13.179099
330,60230003821,S Griebnitzsee Bhf,52.393945,13.128808
331,60230000842,S Babelsberg,52.391367,13.094631
332,60023005896,S Potsdam Hauptbahnhof,52.390935,13.067187
333,60023005897,S Potsdam Hauptbahnhof,52.390935,13.067187
334,60230000841,S Babelsberg,52.391367,13.094631
335,60230003822,S Griebnitzsee Bhf,52.393945,13.128808
336,60052201424,S Nikolassee,52.43121,13.193298
337,60048101204,S Grunewald,52.48868,13.261944
338,60120003653,S Ostkreuz Bhf,52.502851,13.469093
339,60048101203,S Grunewald,52.48868,13.261944
340,60176001004,S Mahlsdorf Bhf,52.512118,13.61123
341,60320026002,S Birkenstein,52.515755,13.648591
342,60320008004,S Hoppegarten,52.518141,13.673889
343,60320007001,S Neuenhagen,52.520674,13.699994
344,60320006015,S Fredersdorf,52.526461,13.761324
345,60175001011,S+U Wuhletal,52.512724,13.574536
346,60175002002,S Kaulsdorf,52.512122,13.58903
347,60176001003,S Mahlsdorf Bhf,52.512118,13.61123
348,60320004532,S Strausberg Bhf,52.532364,13.834793
349,60320005001,S Petershagen Nord,52.529185,13.790627
350,60320006016,S Fredersdorf,52.526461,13.761324
351,60320008005,S Hoppegarten,52.518141,13.673889
352,60320026001,S Birkenstein,52.515755,13.648591
353,60175002001,S Kaulsdorf,52.512122,13.58903
354,60320001001,S Strausberg Nord,52.5907,13.908894
355,60320002001,S Strausberg Stadt,52.57745,13.888254
356,60320003001,S Hegermühle,52.549039,13.86679
357,60320004531,S Strausberg Bhf,52.532364,13.834793
358,60176001002,S Mahlsdorf Bhf,52.512118,13.61123
359,60320001003,S Strausberg Nord,52.5907,13.908894
360,60176001001,S Mahlsdorf Bhf,52.512118,13.61123
361,60171001001,S Biesdorf,52.513059,13.555035
362,60171001002,S Biesdorf,52.513059,13.555035
363,60175001012,S+U Wuhletal,52.512724,13.574536
364,60025321435,S Olympiastadion,52.511135,13.241111
365,60310004905,S Erkner Bhf,52.428396,13.752249
366,60183002864,S Wilhelmshagen,52.438571,13.721004
367,60183001864,S Rahnsdorf,52.451371,13.691655
368,60182002854,S Friedrichshagen,52.45709,13.625462
369,60182001844,S Hirschgarten,52.457903,13.60148
370,60160001703,S Rummelsburg,52.501213,13.478699
371,60160002803,S Betriebsbahnhof Rummelsburg,52.493957,13.497509
372,60162001813,S Karlshorst,52.481038,13.525981
373,60180002823,S Wuhlheide,52.469058,13.553527
374,60180001833,S Köpenick,52.458692,13.579543
375,60182001843,S Hirschgarten,52.457903,13.60148
376,60182002853,S Friedrichshagen,52.45709,13.625462
377,60025321436,S Olympiastadion,52.511135,13.241111
378,60260001002,S Königs Wusterhausen Bhf,52.296719,13.631534
379,60260002904,S Wildau,52.319205,13.633587
380,60260003884,S Zeuthen,52.349649,13.627353
381,60260002903,S Wildau,52.319205,13.633587
382,60310004906,S Erkner Bhf,52.428396,13.752249
383,60183002863,S Wilhelmshagen,52.438571,13.721004
384,60183001863,S Rahnsdorf,52.451371,13.691655
385,60310004903,S Erkner Bhf,52.428396,13.752249
386,60085105001,S Alt-Reinickendorf,52.577969,13.349747
387,60096458002,S+U Karl-Bonhoeffer-Nervenklinik,52.578169,13.332921
388,60096405002,S Eichborndamm,52.577545,13.315583
389,60089303001,S Tegel,52.588805,13.288695
390,60091205001,S Schulzendorf,52.613513,13.24563
391,60091203001,S Heiligensee,52.625148,13.228667
392,60200000105,S Hennigsdorf Bhf,52.637867,13.205874
393,60220114642,S Teltow Stadt,52.397147,13.275975
394,60200000101,S Hennigsdorf Bhf,52.637867,13.205874
395,60091203002,S Heiligensee,52.625148,13.228667
396,60100020453,S+U Potsdamer Platz Bhf,52.50934,13.376454
397,60089303005,S Tegel,52.588805,13.288695
398,60250006062,S Blankenfelde (TF) Bhf,52.337628,13.415908
399,60250007052,S Mahlow,52.360164,13.408775
400,60074201931,S Lichtenrade,52.387676,13.396234
401,60074202922,S Schichauweg,52.398563,13.389457
402,60072101922,S Buckower Chaussee,52.410919,13.382689
403,60073101912,S Marienfelde,52.423816,13.375022
404,60068301902,S Attilastr.,52.447298,13.361177
405,60058102522,S Priesterweg,52.459239,13.356028
406,60058102521,S Priesterweg,52.459239,13.356028
407,60074201932,S Lichtenrade,52.387676,13.396234
408,60143001101,S Karow Bhf,52.615755,13.470081
409,60135001111,S Buch,52.636614,13.492452
